customer_id,purchase_date,amount
881,2022-06-16,1122.760920907199
881,2023-03-01,1431.2203718451976
881,2023-01-08,1296.0783701148289
891,2022-12-01,751.1987059440341
891,2022-10-17,873.531659165967
891,2022-10-09,673.4537378976728
903,2023-12-02,575.361378672573
903,2023-08-11,581.0773120487939
903,2023-08-25,428.7200436855213
903,2023-07-05,508.90982517172193
903,2023-10-16,441.4304775799242
909,2022-01-15,1174.573460147071
909,2021-11-25,1290.083425981219
910,2022-10-20,682.9820107961727
910,2023-09-21,839.5578434913589
912,2023-03-21,735.4803148784042
914,2024-02-01,1230.033828710242
914,2024-01-23,987.1046030108768
918,2023-12-02,690.5367145100848
918,2024-09-17,949.9449866621283
918,2024-06-12,936.1946106317596
918,2024-05-12,653.6564502482144
922,2023-08-25,426.7993709611703
930,2024-07-06,768.0023312044134
930,2024-07-31,769.4610558954084
937,2024-01-10,789.006348791773
937,2023-03-11,671.6923472775079
937,2023-11-16,951.0556415746222
937,2023-03-11,732.1435468095995
937,2023-06-25,826.6622783894011
937,2023-09-19,916.8253471946548
938,2022-12-21,860.7190304699477
941,2022-01-30,538.353632341376
943,2024-07-30,827.2956931726833
943,2024-01-19,639.6041568537665
943,2024-11-20,927.4934541451616
943,2024-04-12,870.452903029037
943,2024-03-18,767.3666140309687
943,2023-08-11,649.9005704428745
943,2024-01-26,640.7257668897996
943,2024-08-29,780.5439386636131
952,2022-08-16,475.69060806412404
952,2022-12-18,522.947777204034
952,2024-05-08,446.3271332589923
952,2023-01-05,526.6758305071177
958,2021-06-19,1132.2565627412935
958,2021-04-01,1299.826735855995
959,2021-12-05,1358.9105412985966
961,2022-07-22,641.7378558491222
964,2024-01-04,1096.4130988820718
968,2023-09-17,547.095238920834
968,2023-10-06,494.6291919229183
970,2023-06-02,779.6932052823099
978,2023-06-29,906.1372110516677
978,2023-09-21,838.2618913281137
978,2023-06-17,891.7495446079881
978,2023-04-14,843.3062998343752
979,2023-04-14,854.5238198285407
979,2024-02-27,821.0015627907773
979,2023-11-16,874.6785358737486
979,2024-04-16,682.5787067300234
982,2023-08-27,459.19060144324123
982,2023-05-02,437.23906344280897
982,2023-04-30,584.1621958056603
982,2022-09-25,551.7690786000363
984,2021-12-20,538.4162034500423
984,2023-03-03,575.2892003075317
988,2021-12-06,945.7306616692147
988,2021-11-06,902.112353941674
988,2021-04-12,646.9659562147996
992,2022-06-20,940.0138595715214
992,2023-01-23,927.7885855000885
992,2022-08-09,885.69051830926
992,2023-03-08,779.4769733033614
992,2023-05-08,786.9030646170477
992,2022-08-07,849.9764601206912
992,2022-02-19,805.5065747137387
992,2022-06-16,693.6829271359293
992,2022-07-15,768.3713099686427
993,2022-09-20,538.6773828233637
993,2023-08-22,439.0015637685412
993,2021-11-25,512.8300104403087
993,2023-09-13,521.3669965786281
993,2022-08-28,416.1790352895738
993,2023-05-16,478.82227404781617
993,2023-04-24,506.3891793494584
994,2022-10-23,837.9196437154928
997,2022-10-08,1238.6331894018026
997,2023-08-31,1296.179573244803
997,2022-12-11,1354.1690522734855
1008,2024-02-15,574.2829801309678
1009,2023-01-01,935.6919382021179
1009,2023-03-30,826.8482283736051
1009,2023-04-12,888.0751565895199
1010,2021-12-17,819.6587513336299
1010,2021-06-27,787.8386767253288
1010,2021-06-04,864.4635051760856
1010,2021-04-06,939.0157322539336
1010,2021-09-02,950.9065777148879
1010,2021-11-27,860.8873937103718
1010,2021-08-06,911.0883995286375
1017,2022-12-25,753.7058143823872
1017,2024-02-17,782.9427421639836
1020,2023-11-14,678.448631401277
1020,2023-10-24,851.0110355459201
1020,2024-02-20,746.5551592521649
1020,2023-03-28,733.0531491939173
1020,2023-07-05,934.1265424722654
1020,2023-09-06,854.5825223448825
1023,2022-03-04,1371.3269491503795
1023,2022-05-12,971.2682030493964
1023,2022-09-04,1071.2048943778452
1023,2022-04-22,1126.114753686581
1027,2021-05-27,1432.6183683878758
1039,2021-09-19,1319.8098916729468
1039,2021-07-21,1076.4611484902878
1039,2022-08-23,1292.5659301918104
1039,2021-07-24,973.4517410428257
1039,2021-06-27,1180.9787525127608
1046,2022-11-17,501.37434311578414
1046,2023-02-26,538.6529677695909
1046,2024-01-20,579.0895014965784
1046,2022-08-11,540.5136420651087
1046,2023-01-11,572.79670376024
1050,2023-03-06,486.2052635235619
1051,2022-06-03,558.7553933759509
1051,2022-06-17,473.10397031187193
1051,2022-08-03,404.3994164585558
1051,2022-08-09,406.49432964696354
1051,2022-12-31,463.39912782663157
1052,2023-04-20,703.7155336325375
1056,2022-10-01,709.5184460572398
1062,2024-06-02,546.1450379717649
1062,2023-02-27,471.58854173657767
1062,2023-09-01,490.5557388995122
1062,2022-09-18,471.15993766022706
1062,2022-11-22,574.8027754770021
1062,2024-03-30,558.9533353391847
1062,2022-08-16,446.07195560307935
1062,2024-04-21,436.30856463849375
1062,2024-01-05,442.315257673745
1066,2024-02-03,1247.0301030779917
1066,2024-11-21,1261.8554430521858
1066,2024-06-07,1280.0053457405797
1066,2024-01-04,1405.337511943038
1066,2024-04-15,1151.271510306004
1068,2024-02-19,450.208060422951
1068,2023-09-27,535.5707021035166
1068,2024-05-08,504.6890177954643
1068,2023-04-28,494.8298595452667
1069,2023-08-06,1213.450728832578
1069,2022-10-29,1050.9589612328477
1069,2023-12-23,1204.3991160372977
1076,2022-08-29,493.2902829447958
1076,2022-07-03,430.44407265638637
1078,2024-08-30,730.1864201217264
1078,2024-02-27,843.9671738809119
1078,2024-02-01,839.118303083659
1078,2023-12-12,719.177643140702
1078,2023-09-04,952.1185290465197
1078,2023-11-20,669.1573266112699
1080,2021-08-19,1041.3840230253054
1085,2022-07-23,509.27262335158775
1085,2022-06-03,570.9743861432243
1085,2022-08-04,412.7538351123539
1085,2022-02-21,577.3049819169241
1088,2024-09-17,748.0339591133193
1088,2025-01-20,909.9437305617103
1095,2023-06-24,575.2412887673223
1095,2024-01-10,538.583211701705
1095,2024-03-01,403.21137383889425
1095,2022-12-01,549.6434408972807
1095,2023-08-15,532.4370262545631
1097,2024-03-29,809.4014934448768
1097,2024-04-02,802.4316298162603
1098,2023-05-21,866.9179341761999
1098,2024-04-02,705.6092144515958
1099,2023-07-22,1215.9617290211877
1103,2023-01-08,560.7647985804853
1103,2023-12-27,584.4091015975808
1103,2023-07-30,552.9887824926323
1103,2023-09-20,477.23424691894564
1103,2023-11-21,430.91128033072926
1108,2024-01-20,948.0616248718583
1108,2023-03-15,721.9821425500847
1108,2023-04-13,831.4648881074891
1108,2024-04-25,771.640267475315
1108,2024-04-19,683.1956160695864
1108,2023-11-09,698.3070213750299
1108,2023-05-12,782.0363107687866
1108,2024-04-25,892.2613142188828
1113,2022-12-02,1127.1462165463472
1113,2022-08-08,1313.7177783551167
1113,2022-05-01,1399.9604978239802
1113,2022-06-15,1024.898675717481
1113,2022-10-13,1153.3945445589889
1115,2021-12-17,778.065937994425
1115,2022-07-06,663.5832427753534
1115,2023-01-06,875.8882503761062
1115,2021-12-23,687.2817181793565
1118,2023-10-29,732.3869012994822
1118,2023-11-14,908.9099155359272
1120,2021-09-08,705.6425041051264
1120,2022-05-02,878.5631192156775
1120,2023-02-22,829.3479467156463
1120,2022-02-03,704.3360122515501
1123,2022-04-24,425.9117200564149
1123,2021-10-17,573.7775006147476
1123,2021-11-27,575.4950972652925
1123,2022-02-27,474.122069104707
1123,2021-12-12,432.6710179841523
1123,2022-07-12,581.137868266926
1128,2023-05-03,468.5651287924549
1131,2022-01-12,424.5879731055974
1131,2021-09-19,451.66617472432176
1131,2022-03-19,419.71679065937883
1131,2022-07-30,520.1878574927678
1135,2022-07-31,451.4239095256634
1135,2022-07-11,401.83743029397124
1135,2022-07-30,436.1353110667242
1135,2023-03-08,507.9909398233257
1135,2022-08-30,591.0107649776089
1139,2022-03-09,499.4271877376151
1139,2023-05-13,594.1446016324784
1139,2023-04-08,486.15351010567764
1139,2022-03-24,559.5767879766947
1139,2022-04-19,515.2081726265887
1139,2023-02-20,433.3857972035083
1139,2022-09-07,429.1379254409456
1143,2023-03-11,544.7910110754865
1143,2022-12-19,590.9917121846348
1144,2023-12-07,747.6623644363032
1148,2022-09-27,1198.7715282081133
1148,2022-06-23,1219.0935443924043
1148,2022-11-10,1375.4337292693424
1156,2022-03-17,477.5991865476278
1156,2023-05-15,494.34677892527105
1157,2024-03-24,428.78233406189844
1164,2022-09-20,1109.0573534054113
1165,2024-08-20,660.143535588143
1165,2025-03-11,757.776385901823
1165,2025-02-27,767.5240321573064
1165,2023-10-14,765.1705979953406
1165,2024-09-22,674.56166735562
1165,2023-10-19,642.2381897563256
1167,2023-03-26,1140.2964645488166
1167,2022-12-30,971.6495051450275
1173,2022-10-29,495.51360445119974
1175,2023-11-26,1055.0566770795892
1175,2024-05-07,1252.4926376651438
1175,2023-06-02,1347.4319461465325
1181,2021-11-25,656.4040810916066
1188,2022-03-08,495.1248025701106
1188,2023-06-21,553.7338642459523
1190,2021-03-12,974.3846987642308
1190,2021-02-04,1104.024202579134
1190,2021-11-23,1346.4207112320366
1192,2022-08-24,859.6203347075533
1192,2024-04-13,893.2927111953107
1209,2023-02-19,413.23616107143323
1209,2023-04-05,559.172980850146
1209,2022-08-22,452.01090474573425
1209,2022-09-24,559.5453008730349
1209,2023-04-02,506.40970592779405
1209,2023-02-09,435.5467139769179
1214,2022-12-30,460.1769915956655
1214,2023-01-06,434.89990606392934
1214,2023-03-19,588.5392221119432
1214,2023-11-19,413.4187756007442
1214,2023-01-05,596.3488128661811
1214,2022-12-08,543.7029971102008
1215,2021-11-11,673.4994113041035
1215,2022-09-14,682.6644273960056
1218,2024-07-05,425.7427781130203
1218,2022-11-13,469.68171539318024
1218,2024-02-12,522.7612522194222
1218,2023-10-27,518.2475407762765
1219,2021-05-07,984.1170022210416
1222,2023-05-05,598.7045303889249
1222,2023-06-04,454.8343610160259
1222,2023-08-09,433.6457092642447
1222,2023-07-28,437.9833650436319
1222,2023-11-11,427.5733487405834
1222,2024-07-22,440.805197698222
1228,2023-11-21,765.937319644112
1228,2024-01-04,837.9612984199306
1228,2023-12-08,697.4147508030422
1228,2022-12-13,659.8219137490914
1228,2024-03-02,707.4090211788141
1228,2023-02-06,797.3894006531272
1234,2023-08-10,693.637696565997
1234,2023-10-17,833.356096688777
1236,2024-02-07,582.0791008580533
1236,2024-05-11,562.490171560465
1236,2024-03-05,557.9056974216796
1250,2023-08-25,895.0901815887964
1250,2023-07-14,651.3915311671807
1260,2024-06-25,1307.9463035666454
1260,2023-03-07,1251.5633543428546
1260,2023-09-27,1131.1290514754805
1260,2023-08-06,1347.2689317318852
1261,2023-11-28,448.2201545165222
1261,2024-01-22,589.9610617943435
1261,2022-09-03,487.59020935364276
1261,2022-09-22,585.6656630216225
1262,2023-04-18,965.1877831820931
1262,2022-07-05,1133.0468014148069
1262,2023-07-30,1210.891560113071
1267,2023-06-09,864.758673307501
1271,2022-01-01,647.8022094916703
1271,2022-01-29,866.5322241492345
1271,2022-03-08,927.8111758600675
1271,2021-12-04,718.6416297092937
1271,2021-09-07,675.8901888552732
1272,2022-08-24,829.769175469048
1272,2022-12-15,706.6899912320578
1272,2022-04-25,867.5633725465748
1273,2023-01-03,661.4951814156407
1273,2023-03-02,694.840198947567
1273,2023-10-08,951.7945910327741
1273,2023-12-12,749.1204375402217
1273,2023-06-05,877.9007469328864
1279,2022-07-31,1271.9776954028364
1279,2022-07-19,1236.2132135200934
1279,2022-08-12,959.3212975911357
1281,2024-01-31,401.34899727996276
1285,2023-05-12,787.7578998058702
1287,2024-06-24,1375.6700610960006
1287,2023-10-17,964.0790095813561
1287,2023-12-02,1059.2951681320806
1287,2023-01-18,1427.1448235187725
1287,2024-06-21,1242.6331005374313
1287,2024-01-23,1338.8854198647402
1289,2023-11-11,455.9810276018451
1290,2022-10-14,401.66219211754424
1290,2022-11-09,432.63037130634103
1294,2023-02-12,675.0765413305758
1294,2022-06-08,757.901659780433
1294,2023-02-22,698.9659077635721
1294,2023-03-22,717.076775887939
1294,2022-10-21,753.8035635401934
1294,2022-03-22,888.7593862918256
1294,2023-01-31,789.5907352739016
1294,2022-07-31,899.243546291655
1297,2022-12-09,642.4638420491409
1297,2022-07-13,688.2404424289101
1298,2021-04-07,493.6962807823288
1298,2022-01-25,467.25688175047503
1301,2021-12-24,443.49418497949756
1301,2021-09-29,511.49584288007907
1301,2022-05-20,402.63797932206404
1301,2022-01-29,537.1671901348611
1301,2022-06-30,586.3313741044385
1302,2022-06-21,465.32995279203607
1302,2023-07-14,439.61167883344046
1302,2022-02-01,453.5934025084563
1302,2023-06-16,446.43309821135813
1302,2022-07-16,486.0205342236632
1302,2022-06-25,430.85535840815
1310,2022-07-29,908.028462296628
1310,2023-01-03,666.1274522110698
1310,2022-10-15,834.1972195032607
1310,2023-06-17,950.6374354430513
1311,2023-07-03,821.7244931682628
1311,2024-06-05,683.5895691205546
1311,2024-03-25,933.7708282921587
1311,2024-12-06,791.3759789843426
1311,2024-03-25,775.6339922024445
1311,2023-09-17,930.1252066989995
1311,2023-10-11,653.6716877962613
1311,2024-08-07,845.5452708065346
1313,2024-04-19,517.7968330004486
1313,2023-11-10,499.9470465497553
1333,2022-04-19,888.4642791612413
1333,2022-12-23,935.1639516566147
1336,2023-06-02,490.4012824404162
1336,2023-11-25,597.5348511492796
1337,2022-01-27,478.01158623368804
1337,2021-08-27,423.36319979562205
1340,2022-12-25,555.48175502328
1340,2022-06-23,545.3232512659825
1340,2022-10-05,440.1798700772604
1340,2023-10-31,591.429927959
1344,2022-05-16,897.8061901001392
1344,2022-09-30,744.0741063406543
1344,2023-04-16,653.9204845322331
1344,2021-09-19,782.641568521404
1344,2023-03-25,846.6941586457838
1346,2023-08-30,428.14947371415377
1346,2023-02-16,432.05472097695224
1347,2021-09-24,1000.2575905176385
1347,2022-05-15,1368.1749036566569
1348,2022-12-01,1202.3213182522563
1348,2023-02-26,998.9180758144229
1348,2022-05-11,1018.1658789761375
1348,2022-09-27,1163.472755328423
1348,2022-04-27,1002.9095127401856
1348,2022-04-19,1392.4665187733717
1348,2022-07-14,1239.1487622929735
1353,2021-09-24,714.1635148482334
1354,2023-06-09,778.1449089987887
1354,2023-11-06,719.1926905162081
1354,2022-05-08,689.7387619353932
1354,2022-09-06,782.1615951068949
1356,2023-08-16,813.1995445379306
1356,2023-06-25,874.8040990549208
1364,2022-06-27,1174.397573727056
1364,2021-10-18,1393.591908266721
1366,2021-07-06,917.3655515956624
1366,2021-11-18,821.3131529499749
1366,2022-02-19,917.4679529569654
1366,2022-11-07,850.7413935372504
1366,2022-06-12,922.6900249276085
1367,2022-02-04,1203.4698237511793
1367,2022-04-07,1315.5670115333528
1367,2022-03-06,1254.8929542030667
1369,2024-10-31,660.4373472006114
1369,2023-11-07,784.1049845359894
1370,2023-03-12,823.7621630419495
1370,2022-05-22,764.7824017555056
1370,2022-09-26,772.678144486007
1378,2023-03-16,567.5084672611299
1386,2022-01-02,546.1741002465278
1386,2022-03-26,537.0697345976247
1386,2023-02-26,592.5429179167726
1386,2022-07-25,509.998656494834
1386,2023-04-06,462.2491188712181
1386,2022-07-01,429.27523341628853
1389,2022-06-20,466.73418947612754
1389,2022-03-27,432.18281114743183
1389,2021-10-22,477.9268528835871
1389,2022-02-12,442.53628068294927
1389,2022-04-26,502.8235185166412
1389,2021-08-22,470.79781405641353
1398,2022-05-25,598.1071143864168
1398,2022-02-07,479.9578489062492
1403,2022-08-21,733.7633050919667
1403,2023-03-30,740.6363278775768
1404,2022-09-28,649.535135711774
1404,2022-12-24,834.5711493697403
1405,2021-03-17,505.6500376292105
1405,2021-05-07,593.5633241566718
1405,2021-03-29,481.6751241227604
1405,2022-08-11,558.2889506819251
1405,2022-01-16,403.31379937802086
1405,2021-09-26,440.87812481016294
1405,2022-03-28,590.906374787079
1406,2022-10-12,435.29678559139796
1416,2023-11-19,1326.084545296645
1416,2023-11-16,991.422381237955
1416,2023-11-08,995.7670330901899
1416,2024-02-24,1272.0221077766184
1417,2023-03-10,583.5823400928275
1417,2023-04-06,479.04451111273283
1417,2022-12-30,413.5755307929178
1417,2023-06-01,448.25396214403423
1417,2023-09-11,488.4379864936362
1417,2023-09-20,551.378770534203
1418,2024-03-18,474.13822153271514
1418,2024-02-19,415.49008206391443
1419,2023-02-12,568.3838903735999
1426,2022-07-12,485.96993597043985
1426,2022-06-24,438.6334651614784
1426,2022-05-14,410.3791160625941
1426,2022-04-12,454.27395179622516
1435,2023-08-14,558.2138981597934
1435,2022-06-14,597.4096734183559
1435,2023-04-30,437.61250756348403
1435,2023-01-22,405.3209389104797
1437,2024-05-05,924.4544401329964
1437,2024-10-01,871.096973592001
1437,2024-02-27,906.6094725760431
1437,2024-12-14,895.9626285704209
1445,2023-02-03,791.3910398346206
1445,2023-05-15,783.9605258976834
1446,2023-03-07,474.0518215931949
1446,2022-12-14,481.7305252008648
1446,2023-05-19,598.580297035389
1447,2022-02-18,1190.9813553012928
1447,2021-10-17,1429.9093848764458
1453,2023-03-29,684.7813692907873
1453,2023-07-04,818.7487490985905
1453,2023-03-13,697.271621528168
1457,2022-02-22,757.3361422330906
1457,2022-06-14,651.0745613358212
1457,2022-09-12,938.9140418120626
1462,2023-04-18,1233.7914857561136
1462,2023-04-09,1308.144182619905
1464,2021-11-27,475.2674135860725
1464,2022-02-10,565.0551336692542
1464,2021-10-28,413.26432310021664
1465,2022-06-04,403.0666089995984
1465,2022-11-22,441.7737888881033
1465,2022-07-07,572.5130047040694
1467,2023-02-27,774.494295759406
1469,2022-09-17,581.8223187882929
1474,2022-02-11,783.7985661727915
1474,2021-07-17,914.4794448564874
1474,2022-02-01,669.368755671407
1474,2021-08-20,828.7983248445894
1480,2024-01-18,498.76850302480557
1482,2023-03-19,714.2404890077191
1482,2022-08-12,665.185029381436
1482,2023-02-06,847.0693601965426
1482,2023-06-09,943.2095899190156
1482,2023-03-16,734.8534376359015
1482,2023-02-10,827.5662050405725
1482,2023-03-24,672.6070277402476
1484,2023-03-18,965.793944639999
1485,2022-07-04,1013.2075193872404
1485,2022-06-03,985.9972610699366
1485,2022-09-09,1023.2366864030554
1485,2021-09-23,1434.2469072414287
1485,2021-12-11,1324.116643128295
1485,2022-06-25,1352.1784189059802
1488,2023-06-10,707.9418198135376
1489,2023-09-28,566.8534125509342
1502,2023-03-09,785.6558739766112
1502,2023-05-06,777.0894586819068
1502,2023-09-12,688.0786220625995
1502,2023-03-31,939.3457745325721
1503,2022-08-29,594.33560399709
1503,2022-01-31,488.920898512313
1503,2022-06-01,562.9284828197988
1503,2022-09-24,542.9955310890199
1503,2022-10-14,445.24668592855215
1503,2022-12-25,513.521496760199
1511,2022-08-04,508.30573025840954
1511,2022-06-02,409.80563073266745
1512,2021-11-01,769.6323051145794
1512,2022-02-14,865.9006165720344
